,Rating,Heading,Review,Product
13905,5.0,Best in the market!,"Great product, great seller, perfect in this range",Monitor
13906,3.0,Does the job,"Pros:
as listed by company
Cons:
seeing slight screen bleeding problem.",Monitor
13907,3.0,Mixed bag,"Pros:
Good looks
Slim bezels
Slick and smart

Cons:
Entire monitor tilts slightly towards the viewers left
I ain't sure if it's the issue with the all the models",Monitor
13908,5.0,Classy product,"Best Monitor ,New model 2021 Best display ,very bright display 300 nits",Monitor
13909,5.0,Brilliant,Best display at this price range. Accurate color reproduction and really slim bezels. Better than Samsung display at this price.,Monitor
13910,3.0,Good,It's been a week I had bought. The monitor was very well packed and delivered. The product is of good quality but slight light bleeding.,Monitor
13911,5.0,Brilliant,Awesome moniter...just go for it...,Monitor
13912,5.0,Worth every penny,Wonderful product go for it... Worth buying.. thanks to FLIPKART,Monitor
13913,5.0,Mind-blowing purchase,Valuable product,Monitor
13914,5.0,Brilliant,Nice product ❤️such a wonderful performance.. quality clarity super..really amazing monitor..,Monitor
13915,1.0,Utterly Disappointed,light bleading,Monitor
13916,5.0,Wonderful,I am very happy,Monitor
13917,1.0,Useless product,Screen qualaty bad,Monitor
13918,5.0,Fabulous!,Nice product♥,Monitor
13919,5.0,Awesome,Just awesome.,Monitor
13920,2.0,Not good,Video color and quality is very low.,Monitor
13921,3.0,Fair,"The product is good but the price is much higher...,😭😭😭",Monitor
13922,5.0,Classy product,Wonderful desktop monitor.....really superb,Monitor
13923,5.0,Awesome Experience,Nice monitor with good options to configure! You can go for it with no doubts!,Monitor
13924,4.0,Good choice,NoT baD👍❤️,Monitor
13925,5.0,Simply awesome,Great Product from HP,Monitor
13926,5.0,Classy product,Good,Monitor
13927,5.0,Eye safe feature,"Nice product
Eye-safe feature is awesome, definitely should go for it.
I am using it for straight 7-8 hours then also, my eyes don't feel dried up, whereas with laptops I couldn't even watch the screen for 2 hours properly!",Monitor
13928,5.0,Just wow!,"This is superb!!!, This is ultrathin
Color are vivid and less strain on eyes",Monitor
13929,5.0,Terrific,"Truly amazing for the price. The quality and the weight of the monitor has a amazing.

Trusted retailer as well!! Highly recommended!!!",Monitor
13930,5.0,Must buy!,As always.... HP provides great products,Monitor
13931,5.0,Highly recommended,Just go for it. Best monitor for work n gaming both.,Monitor
13932,5.0,Great product,nice sleek design and good picture quality,Monitor
13933,5.0,Highly recommended,"It's HP..
GO for it..",Monitor
13934,5.0,Best in the market!,Amazing display. The color is very accurate and vibrant. Looks great. The only con is you can't vesa mount.,Monitor
13935,1.0,Unsatisfactory,Very bad,Monitor
13936,1.0,Not recommended at all,Not upto mark.back light bleed...,Monitor
13937,5.0,Brilliant,Really good Monitor in this price.... The colors were really accurate.... I used this with my Mac mini m1 no problems at all.... Worth it...,Monitor
13938,5.0,Must buy!,Really Nice..........worth of money,Monitor
13939,5.0,Brilliant,Loved it.,Monitor
13940,5.0,Worth every penny,Very good product.,Monitor
13941,,,,Monitor
13942,,,,Monitor
13943,,,,Monitor
13944,5.0,Must buy!,Really Nice..........worth of money,Monitor
13945,5.0,Brilliant,Loved it.,Monitor
13946,5.0,Worth every penny,Very good product.,Monitor
13947,5.0,Brilliant,Value for money. Very good display,Monitor
13948,5.0,Terrific purchase,God,Monitor
13949,5.0,Super!,Best monitor..... This monitor is the best in this price range..... Thankyou Flipkart.... You are Best friend of middle class families....,Monitor
13950,5.0,Mind-blowing purchase,Good product. No backlight bleed. Happy. Though colors are not very good for an IPS. Could be adjusted though. A blur effect to text. This could be brought down a bit too. Speaker are barely audible. Still a very decent purchase. Bought it for 25k.,Monitor
13951,5.0,Mind-blowing purchase,Amazing,Monitor
13952,5.0,Mind-blowing purchase,Love it,Monitor
13953,,,,Monitor
13954,,,,Monitor
13955,,,,Monitor
13956,,,,Monitor
13957,5.0,Mind-blowing purchase,Good product. No backlight bleed. Happy. Though colors are not very good for an IPS. Could be adjusted though. A blur effect to text. This could be brought down a bit too. Speaker are barely audible. Still a very decent purchase. Bought it for 25k.,Monitor
13958,5.0,Mind-blowing purchase,Amazing,Monitor
13959,5.0,Mind-blowing purchase,Love it,Monitor
13960,5.0,Excellent,Good product 👍👍👍,Monitor
13961,5.0,Excellent,Amazing monitor.. just go for it. Worth the money💰,Monitor
13962,5.0,Brilliant,Original product 👍👍,Monitor
13963,4.0,Really Nice,"Awesom quality,",Monitor
13964,5.0,Fabulous!,I have bought this for my office WFH setup. Loved this product. the setup is very quick except that it took me sometime to figure out that there is a switch in the back to configure. It has a very good resolution and pleasing to look.,Monitor
13965,5.0,Perfect product!,Awesome,Monitor
13966,5.0,Just wow!,"Absolutely work
Many Many Thanks ❤️ For This Monitor
VGA+HDMI Support",Monitor
13967,5.0,Fabulous!,Excellent product. Love it,Monitor
13968,5.0,Terrific,very good thing. monitor is going on pretty well,Monitor
13969,,,,Monitor
13970,,,,Monitor
13971,,,,Monitor
13972,,,,Monitor
13973,,,,Monitor
13974,,,,Monitor
13975,5.0,Just wow!,"Absolutely work
Many Many Thanks ❤️ For This Monitor
VGA+HDMI Support",Monitor
13976,5.0,Fabulous!,Excellent product. Love it,Monitor
13977,5.0,Terrific,very good thing. monitor is going on pretty well,Monitor
13978,3.0,Does the job,Avg,Monitor
13979,5.0,Highly recommended,Good quality nice product and good delivery,Monitor
13980,5.0,Perfect product!,"It's Awesome
Thanks flipkart",Monitor
13981,5.0,Mind-blowing purchase,nice,Monitor
13982,4.0,Good choice,Decent product.... Update your windows drivers for actual experience of the monitor. Actually I’m using 8.1. You should get a better experience on windows 10.,Monitor
13983,1.0,Useless product,Not working,Monitor
13984,4.0,Honest Review,"1) Value for money (I got this one at 3,100/-)
2) Perfect for General use, reading, watching videos.
3) Not good for hardcore gaming.",Monitor
13985,1.0,Worthless,Picture quality is too worst..,Monitor
13986,2.0,Expected a better product,Not good,Monitor
13987,4.0,Good quality product,Not bad,Monitor
13988,4.0,Wonderful,Good lcd with hdmi is + point,Monitor
13989,4.0,Really Nice,Value for money,Monitor
13990,5.0,Fabulous!,Good & Best Quality,Monitor
13991,5.0,Must buy!,Awesome,Monitor
13992,3.0,Does the job,Nice,Monitor
13993,1.0,Unsatisfactory,"Damaged within 2 weeks
screen turned into green",Monitor
13994,5.0,Simply awesome,Good monitor And TV 👍,Monitor
13995,3.0,Fair,Not good,Monitor
13996,5.0,Must buy!,"Best Budget PC Monitor Under 5000, More Than Expected.",Monitor
13997,5.0,Highly recommended,Nice 👍 Product 😊,Monitor
13998,4.0,Good quality product,Good,Monitor
13999,4.0,Wonderful,Nice product from Flipkart.,Monitor
14000,2.0,Slightly disappointed,Buttons were not working. Screen was not comfortable for eyes.,Monitor
14001,4.0,Very Good,Very nice product,Monitor
14002,5.0,Wonderful,Awesome very light weight and thin.In this monitor supported hdmi and vgi.,Monitor
14003,5.0,Wonderful,Nice pictures to enter 15.4 hd monitor,Monitor
14004,5.0,Perfect product!,Nice product,Monitor
14005,1.0,Unsatisfactory,bad quality,Monitor
14006,2.0,Slightly disappointed,icon shading,Monitor
14007,5.0,Terrific,Super i like you,Monitor
14008,4.0,GOOD,better one,Monitor
14009,5.0,Best in the market!,Good,Monitor
14010,4.0,Very Good,Good,Monitor
14011,5.0,Classy product,Is it good products,Monitor
14012,3.0,Does the job,Very good,Monitor
14013,5.0,Brilliant,"Very well packed..
Working fine.
Using for CCTV monitor.
No VGA cable available
HDMI cable available.
On off control button available at monitor.
Small one but solve the purpose.",Monitor
14014,1.0,Did not meet expectations,Recieved defected product..,Monitor
14015,3.0,Does the job,The enter monitor was not 15.4 inch and it was 14.4 inch only.,Monitor
14016,4.0,Wonderful,Okay,Monitor
14017,4.0,Very Good,Expected product was delivered as on time.,Monitor
14018,3.0,Just okay,Not good quality,Monitor
14019,5.0,Brilliant,Working Perfectly okay,Monitor
14020,4.0,Very Good,"Awsome, value for money.",Monitor
14021,4.0,Good choice,Ok,Monitor
14022,5.0,Must buy!,Nice product good clarity,Monitor
14023,4.0,Delightful,Good product,Monitor
14024,5.0,Classy product,Picture quality is more or less good,Monitor
14025,4.0,Nice product,"Pros:Great product at reasonable price
Cons: viewing angle is not Great",Monitor
14026,5.0,Best in the market!,Good,Monitor
14027,3.0,Nice,"This is an avarage monitor. Using since last 3 months.
No issue till now. In this cost, it can be purchased.",Monitor
14028,5.0,Terrific purchase,Good,Monitor
14029,5.0,Super!,Best,Monitor
14030,5.0,Great product,"Awesome product in this price range.
I'm using it for tv purpose throw HDMI.",Monitor
14031,5.0,Mind-blowing purchase,It's was good this time ..,Monitor
14032,1.0,Waste of money!,Very bad quality. Please don't purchase.,Monitor
14033,1.0,Waste of money!,"Worst monitor. Display is hazy, not clear.",Monitor
14034,1.0,Utterly Disappointed,Don't bye worst quality led damage after one week of use nonsense product,Monitor
14035,5.0,Simply awesome,In low budget it's excellent,Monitor
14036,4.0,Wonderful,Nice good looking,Monitor
14037,5.0,Mind-blowing purchase,Its quality is good according to price:. And HDMI Port is a big thing to be found in this price range.,Monitor
14038,5.0,Fabulous!,Very good product,Monitor
14039,5.0,Awesome,Nice,Monitor
14040,1.0,Don't waste your money,The screen is not set properly.Donot buy,Monitor
14041,5.0,Best in the market!,Nice product,Monitor
14042,3.0,Decent product,Good,Monitor
14043,5.0,Brilliant,Very good monitor,Monitor
14044,5.0,Awesome,Good product,Monitor
14045,5.0,Worth every penny,Good,Monitor
14046,5.0,Simply awesome,Good product. Picture quality is so good,Monitor
14047,5.0,Terrific purchase,Nice,Monitor
14048,3.0,Good,Average product,Monitor
14049,5.0,Classy product,Good monitor,Monitor
14050,4.0,Very Good,Normal,Monitor
14051,5.0,Fabulous!,Good not better,Monitor
14052,2.0,Could be way better,"Screen resolution is bad.
If you are planning to take for WFH, l would not recommend as you cannot view text properly.",Monitor
14053,5.0,Just wow!,Super,Monitor
14054,5.0,Super!,Very nice 👌👌👌👍,Monitor
14055,5.0,Perfect product!,Best quality,Monitor
14056,5.0,Just wow!,Very good,Monitor
14057,5.0,Mind-blowing purchase,Nice product,Monitor
14058,4.0,Wonderful,Its very best product,Monitor
14059,5.0,Mind-blowing purchase,Good. HDMI cable provided in the box. Avg picture quality.,Monitor
14060,5.0,Wonderful,"Good product ,really satisfied, budget product
Every thing is supportable with HDMI
Really and awesome item providing flipkart in lie budget anyone can afford it,",Monitor
14061,5.0,Excellent,Very good service and delivery,Monitor
14062,2.0,Bad quality,"Value for Money, Got HDMI but cable not included.",Monitor
14063,4.0,Wonderful,well good,Monitor
14064,5.0,Awesome,Good,Monitor
14065,4.0,Nice product,"It is a very good monitor, I can do it for 1 month, no problem",Monitor
14066,5.0,Wonderful,thanks for safely delivered to our home and delivery boy is very good man :),Monitor
14067,5.0,Awesome,Super amazing quality 144 refresh rate. Super price range,Monitor
14068,,,,Monitor
14069,4.0,Nice product,"It is a very good monitor, I can do it for 1 month, no problem",Monitor
14070,5.0,Wonderful,thanks for safely delivered to our home and delivery boy is very good man :),Monitor
14071,5.0,Awesome,Super amazing quality 144 refresh rate. Super price range,Monitor
14072,4.0,Really Nice,"No speaker is a disadvantage.

Screen is good. Colours are good. Don’t have a ton of experience about monitors. I use benq monitors for work. They are IPS display monitors and have special capabilities to be viewed for longer times. And I could view the Aopen monitor for same amount of time too.

VA panels blacks are very good. The curve in the monitor actually helps with shrinking perception of its width. I also think 2k is enough. Because I am using both HD and 4K Sony TVs and the differe...
READ MORE",Monitor
14073,5.0,Did not meet expectations,"The supplier supplied monitor without base
I request 2 more time not responding
Very poor",Monitor
14074,5.0,Excellent,Wohoo ! Amazing product! Loving it,Monitor
14075,,Awesome,All good,Monitor
14076,,,,Monitor
14077,1.0,Did not meet expectations,"The supplier supplied monitor without base
I request 2 more time not responding
Very poor",Monitor
14078,5.0,Excellent,Wohoo ! Amazing product! Loving it,Monitor
14079,5.0,Awesome,All good,Monitor
14080,5.0,Highly recommended,Nice one.,Monitor
14081,3.0,Fair,Resolution is very low. It won't work with MacBooks for second display.,Monitor
14082,5.0,Perfect product!,"Awesome product. It's having both HDMI and VGA support. But the only problem is that the installation( for wall mount only) of this monitor is chargeable. Because according to LG Customer care executive, this product isn't coming under free installation service.",Monitor
14083,,Terrible product,flickering screen,Monitor
14084,,"Horrible , TENTH CLASS PRODUCT",TENTH CLASS PRODUCT . A VERTICAL BLUE LINE APPEARS CONSTANTLY IN THE MIDDLE OF SCREEN . IT MEANS THE PRODUCT WAS USED OR UNSOLD FOR LONG TIME OR DEFECTIVE INFERIOR QUALITY.,Monitor
14085,,,,Monitor
14086,,,,Monitor
14087,5.0,Perfect product!,"Awesome product. It's having both HDMI and VGA support. But the only problem is that the installation( for wall mount only) of this monitor is chargeable. Because according to LG Customer care executive, this product isn't coming under free installation service.",Monitor
14088,1.0,Terrible product,flickering screen,Monitor
14089,1.0,"Horrible , TENTH CLASS PRODUCT",TENTH CLASS PRODUCT . A VERTICAL BLUE LINE APPEARS CONSTANTLY IN THE MIDDLE OF SCREEN . IT MEANS THE PRODUCT WAS USED OR UNSOLD FOR LONG TIME OR DEFECTIVE INFERIOR QUALITY.,Monitor
14090,5.0,Great product,"Very good quality, already useing 20inch but now upgrade to 24inch. awesome product.",Monitor
14091,5.0,Brilliant,Value for money,Monitor
14092,1.0,Useless product,Display not working.,Monitor
14093,4.0,Pretty good,good product,Monitor
14094,5.0,Worth for money,"Resolution is awesome.
After attaching HDMI cable it gives superb experience.",Monitor
14095,3.0,Very poor,Not good,Monitor
14096,,Slightly disappointed,"Not good light weight and screen low quality, bad product, please exchange this",Monitor
14097,,Just okay,Not bad,Monitor
14098,,,,Monitor
14099,,,,Monitor
14100,,,,Monitor
14101,1.0,Very poor,Not good,Monitor
14102,2.0,Slightly disappointed,"Not good light weight and screen low quality, bad product, please exchange this",Monitor
14103,3.0,Just okay,Not bad,Monitor
14104,5.0,Must buy!,"It can be used only for cctv monitor purpose as it’s really small
Well good monitor at this price though",Monitor
14105,4.0,Wonderful,Picture quality good.good interface.I am using this monitor in Mi Box 4K. The reason I gave it 4 stars is that this monitor doesn't have very good material. But it is a very good monitor if used without much pressure,Monitor
14106,1.0,Hated it!,After one month repaired too worst very poor brightness and clarity it has went todust bin,Monitor
14107,1.0,Horrible,Display is not good eyes are painig,Monitor
14108,5.0,Worth every penny,Good,Monitor
14109,5.0,Must buy!,Mice,Monitor
14110,3.0,Decent product,Anyway monitor working good,Monitor
14111,1.0,Very poor,Very bad product. Dont buy,Monitor
14112,5.0,Fabulous!,Fabulos product by zebronics must buy value for money,Monitor
14113,1.0,Terrible product,Low quality,Monitor
14114,1.0,Did not meet expectations,PRODUCT BRIGHTNESS OPTION NOT WORKING.,Monitor
14115,1.0,Did not meet expectations,Line in the monitor,Monitor
14116,1.0,Terrible product,HDMI Port is not available light weight monitor,Monitor
14117,5.0,Excellent,Very good,Monitor
14118,3.0,Fair,It was okay but it looks very small in size better to order a big display size monitor...,Monitor
14119,3.0,Does the job,Good,Monitor
14120,5.0,Highly recommended,All time ok,Monitor
14121,5.0,Classy product,"Amazing quality.
Speakers are just awesome. Best speakers on any monitor.
Display better than LG ones.
Eyecare is best while working in dark lighting.

Go for it.",Monitor
14122,5.0,Great product,"* Amazing clarity
* Crisp Display
* Speakers are good enough for a small room

Worth every penny",Monitor
14123,5.0,Mind-blowing purchase,"I bet you can't get a better display than this. The sound quality is its highlight. The best sound quality amongst all the full hd backlit LED display. Some may feel 24inch is small but being an infinity display, doesn't hurt me much. The looks and its built is superb. One of the best in the segment. Did a good survey of LG, Samsung and Asus display and found it to be the best amongst them.",Monitor
14124,,,,Monitor
14125,,,,Monitor
14126,,,,Monitor
14127,,,,Monitor
14128,,,,Monitor
14129,,,,Monitor
14130,,,,Monitor
14131,5.0,Classy product,"Amazing quality.
Speakers are just awesome. Best speakers on any monitor.
Display better than LG ones.
Eyecare is best while working in dark lighting.

Go for it.",Monitor
14132,5.0,Great product,"* Amazing clarity
* Crisp Display
* Speakers are good enough for a small room

Worth every penny",Monitor
14133,5.0,Mind-blowing purchase,"I bet you can't get a better display than this. The sound quality is its highlight. The best sound quality amongst all the full hd backlit LED display. Some may feel 24inch is small but being an infinity display, doesn't hurt me much. The looks and its built is superb. One of the best in the segment. Did a good survey of LG, Samsung and Asus display and found it to be the best amongst them.",Monitor
14134,5.0,Fabulous!,"This is best budget IPS monitor, speaker quality amazing, speaker crealrity also impressive.most of the time I don't use HDR function just it artificially improve color and contrast.if we ignore HDR then is best moniter anyone can afford",Monitor
14135,5.0,Excellent,Great product guys dont he think of. Other monitors go for it u will be proud of yourself. After a lot of research i bought it and i am very happy 23.8inch killer feature.,Monitor
14136,5.0,Terrific purchase,The product received is good and the screen quality is amazing.,Monitor
14137,5.0,Brilliant,"Nice monitor with speaker,way better than Dell,samsung and lg in it's price range in terms of sharpness and picture quality.HDRi option is awesome.Speakers are more than enough.
Best for both text based and entertainment purpose.Go for this model in lieu of GW2480.",Monitor
14138,5.0,Excellent,"Monitor is awesome, no word to define. Packaging was ok, deliver was super fast. Over all good experience on the initial look and usage .",Monitor
14139,4.0,Wonderful,"Excellent colours, great monitor for entertainment and gaming. Speakers are good enough. Not intended for low light usage as it has some backlight bleeding issues.",Monitor
14140,5.0,Wonderful,"Good purchase
After lot of research, I got the good monitor at best price.",Monitor
14141,5.0,Fabulous!,Excellent picture clarity and great value for money. Did lot of research before zeroing on this one. Hdri is beautiful.,Monitor
14142,5.0,Brilliant,Very good product.... satisfied,Monitor
14143,5.0,Fabulous!,Awesome product,Monitor
14144,5.0,Great product,Best Monitor in this price range with excellent speakers inbuilt 👍🏻,Monitor
14145,5.0,Classy product,Emulated HDR I feel of no use.sound is little low.feel comfortable eventhough sitting long infront of monitor. no stress in eye after working long hours.,Monitor
14146,5.0,Terrific,Best monitor but delivery it's to late,Monitor
14147,5.0,Great product,"Excellent monitor. Initially I was little hesitant to choose Benq over LG and Samsung. But, at the end my decision was correct.
Display is good, looks are very good, 3 hdmi port is a perfect solution for office laptop, personal laptop and Android tv.",Monitor
14148,4.0,Really Nice,Nice product,Monitor
14149,5.0,Perfect product!,"HDRi button given separately for enhance the movies clarity more
Best monitor for all purpose...",Monitor
14150,4.0,Pretty good,Best Screen for desktop,Monitor
14151,4.0,Worth the money,Very nice product. Quick delivery by Flipkart. Superb gamimg experience with 0.5 ms response time and 165 hz refresh rate. Best suitable for games.,Monitor
14152,5.0,Simply awesome,"I've owned this monitor for about 1 month now & couldn't be any happier.
I've spent a lot of time tinkering with ALL the settings on the monitor along with my pc hardware.

I was able to get 165hz with both gsync enabled/disabled & had no problems at all.
I've never really been into gsync due to latency issues.
Well this monitor does an amazing job at eliminating tears & input lag!
I couldn't any find major reasons why I should disable it besides some minor input lag.
I'll be using it for now...
READ MORE",Monitor
14153,5.0,Simply awesome,very good at this price range and quick delivery by flipkart,Monitor
14154,,,,Monitor
14155,,,,Monitor
14156,,,,Monitor
14157,,,,Monitor
14158,4.0,Worth the money,Very nice product. Quick delivery by Flipkart. Superb gamimg experience with 0.5 ms response time and 165 hz refresh rate. Best suitable for games.,Monitor
14159,5.0,Simply awesome,"I've owned this monitor for about 1 month now & couldn't be any happier.
I've spent a lot of time tinkering with ALL the settings on the monitor along with my pc hardware.

I was able to get 165hz with both gsync enabled/disabled & had no problems at all.
I've never really been into gsync due to latency issues.
Well this monitor does an amazing job at eliminating tears & input lag!
I couldn't any find major reasons why I should disable it besides some minor input lag.
I'll be using it for now...
READ MORE",Monitor
14160,5.0,Simply awesome,very good at this price range and quick delivery by flipkart,Monitor
14161,4.0,Very Good,Display is amazing!,Monitor
14162,5.0,Classy product,"Packing was great
Lucky i didn't get a defective panel/screen.
No dead pixels
Colors are more than good for a TN panel
Some backlight bleeding
165hz works flawlessly
Can rotate the screen in any direction and can set height According to our preference
Cable management option is wonderful
Speakers are average but shouldnt expect much
It's been a few days since I've got this monitor, will update the review after months of usage.

Overall a great monitor for the price.",Monitor
14163,5.0,Best in the market!,Super 💗,Monitor
14164,5.0,Just wow!,Best,Monitor
14165,5.0,Mind-blowing purchase,nice monitor valu for Money,Monitor
14166,5.0,Simply awesome,good,Monitor
14167,4.0,Good quality product,"It's a very good product from Flipkart.
Thanks to Flipkart",Monitor
14168,,,,Monitor
14169,,,,Monitor
14170,5.0,Mind-blowing purchase,nice monitor valu for Money,Monitor
14171,5.0,Simply awesome,good,Monitor
14172,4.0,Good quality product,"It's a very good product from Flipkart.
Thanks to Flipkart",Monitor
14173,4.0,Nice product,"Good moniter under this price range..this is budget moniter if you have more money don't buy this..
Screen is weak and i Think i received used moniter.
Hdmi cable is available in box.. although good product ..",Monitor
14174,2.0,Could be way better,Product reached in broken condition,Monitor
14175,1.0,Absolute rubbish!,The display is not good....,Monitor
14176,3.0,Decent product,Osm,Monitor
14177,1.0,Did not meet expectations,Bad product,Monitor
14178,1.0,Worst experience ever!,No good,Monitor
14179,1.0,Useless product,Not a good product it has srceen plm,Monitor
14180,2.0,Not good,The body plastic is of poor quality. The VGA connector broken when I was connecting,Monitor
14181,5.0,Highly recommended,Nice as it is as in the pic,Monitor
14182,1.0,Worthless,Bad device,Monitor
14183,1.0,Not recommended at all,Not good,Monitor
14184,5.0,Best in the market!,Awesome monitor,Monitor
14185,5.0,Worth every penny,Super,Monitor
14186,3.0,Fair,Okay so far no issue.,Monitor
14187,5.0,Brilliant,Nice,Monitor
14188,4.0,Very Good,Light weight,Monitor
14189,5.0,Wonderful,Led is excellent work,Monitor
14190,4.0,Very Good,Very nice 👍👍,Monitor
14191,4.0,Pretty good,Its Great Must buy,Monitor
14192,4.0,Value-for-money,Super,Monitor
14193,3.0,Fair,Good one. Suitable for beginners.,Monitor
14194,5.0,Great product,Nice moniter,Monitor
14195,4.0,Pretty good,"Nice
Value for money",Monitor
14196,5.0,Mind-blowing purchase,good,Monitor
14197,5.0,Mind-blowing purchase,Good,Monitor
14198,4.0,Slightly disappointed,"I have to change the resolution back to full hd each time I connect these to my laptop.
Why does this monitor goes back to 720p resolution?
And the provided cover cum stand is very flimsy, it wobbles and the screen falls every now and then.
Its hard to find a stand to hold these too as its thicker on the bottom side.
It consumes a lot of power from my laptop and drains the battery very fast.
If someone could help me with these then that would be really helpful.",Monitor
14199,5.0,Worth the money,"If you are looking for a great display to go with your mac/pc, the dell u2414h is definitely a winner.

Pros:
- Awesome colors, bright, crisp display, IPS panel
- Works great with the mac, colors looks just as good as my retina macbook pro
- Great ergonomics, height, rotation and tilt adjustable stand, a lot of monitors miss this simple but important feature and similar adjustable 3rd party stands are very expensive.
- Lots of input options, hdmi works great with my retina macbook pro (it als...
READ MORE",Monitor
14200,5.0,Great delivery speed. Excellent product!,"After looking at options from multiple websites and brands, I landed up with this product. The Dell U2414H is simply brilliant...

Pros:
1. Almost no rim to the screen. Looks awesome even when switched off. Elegant.
2. Screen is movable up/down and rotate! wow!
3, Fantastic resolution. Using it through HDMI from my ThinkPad
4. Anti glare. Stable image.

Cons: Not sure if there is...

A must buy! Its beautiful.",Monitor
14201,5.0,A great monitor,"Pros:

1. Very slim bezel
2. Full HD ; factory calibrated
3. Powered USB3 hub with 4 out and 1 input
4. Height adjustable stand
5. Good connectivity : One Displayport input, One mini display port input, 2 HDMI input
6. Completely compatible with my macbook pro.


Cons:
1. No VGA/DVI ports
2. Only one display port to mini display port cable",Monitor
14202,,,,Monitor
14203,,,,Monitor
14204,,,,Monitor
14205,,,,Monitor
14206,,,,Monitor
14207,,,,Monitor
14208,,,,Monitor
14209,5.0,Worth the money,"If you are looking for a great display to go with your mac/pc, the dell u2414h is definitely a winner.

Pros:
- Awesome colors, bright, crisp display, IPS panel
- Works great with the mac, colors looks just as good as my retina macbook pro
- Great ergonomics, height, rotation and tilt adjustable stand, a lot of monitors miss this simple but important feature and similar adjustable 3rd party stands are very expensive.
- Lots of input options, hdmi works great with my retina macbook pro (it als...
READ MORE",Monitor
14210,5.0,Great delivery speed. Excellent product!,"After looking at options from multiple websites and brands, I landed up with this product. The Dell U2414H is simply brilliant...

Pros:
1. Almost no rim to the screen. Looks awesome even when switched off. Elegant.
2. Screen is movable up/down and rotate! wow!
3, Fantastic resolution. Using it through HDMI from my ThinkPad
4. Anti glare. Stable image.

Cons: Not sure if there is...

A must buy! Its beautiful.",Monitor
14211,5.0,A great monitor,"Pros:

1. Very slim bezel
2. Full HD ; factory calibrated
3. Powered USB3 hub with 4 out and 1 input
4. Height adjustable stand
5. Good connectivity : One Displayport input, One mini display port input, 2 HDMI input
6. Completely compatible with my macbook pro.


Cons:
1. No VGA/DVI ports
2. Only one display port to mini display port cable",Monitor
14212,5.0,The Dell U2414H is a great 24-inch monitor for professionals!,"I have three devices that I wanted to connect to a monitor at the same time; my Macbook Pro Retina, my Sony PlayStation 3, and my Google Chromecast. So, I had to buy a 24-inch monitor with glare-free screen, thin bezels, multiple HDMI/Display Ports, USB ports, and an audio-out port.

After some research, I narrowed down to the Dell UltraSharp U2414H, the Dell UltraSharp U2412H, and the Asus MX239H. There were not many reviews for the Asus MX239H, so I went with the popular choice of Dell Ultr...
READ MORE",Monitor
14213,5.0,Great monitor with well thought out design,"I love this monitor. Been using it for 1 month and is totally satisfied with the purchase.

Pros --
1. Superb brightness. Im using the screen, for reading, at less than 40% brightness and 50% contrast of its actual capacity.
2. Matt finish makes it look even better. You can place this monitor against any light source without much glare.
3. Sharp display and absolutely no color bleeding.
4. The best part is its bezel(borders). There is barely 1inch of border on its 3 sides (top, left, right)...
READ MORE",Monitor
14214,5.0,Best HD Monitor - Strong contender for the budget monitor top spot,"Got this monitor delivered from flipkart and here are my views after a few days of use.

Firstly, this was a great and required upgrade for me from my old TFT Monitor. While it still works, watching new 1080p movies was just not so great on that. Now with the new HD monitor watching high quality movies & T.V Soaps is just unbelivable.

The on-screen display is far better than most. The four touch-sensitive buttons on the front work reliably, and although they aren't labelled, context-sensitiv...
READ MORE",Monitor
14215,5.0,Buy it and you won't regret for next 4 yrs !!,"Well I've been using this Monitor for last 6 Months. And after using its every feature, now I ended up writing this review.

May be I didn't buy it from flipkart (wasn't available in flipkart yet), but this has been my best buy for a computer components. And till now I've no issues with the monitor (Bravo Dell, Good Job !!). Hmm.. this monitor fells in category of the Professional designers, But I'll tell you, you can enjoy anything (Movies, Games, Photoshop etc.) on it, since they have diff...
READ MORE",Monitor
14216,5.0,Great screen,I use this monitor with MBP and the features are great and it is a perfect match for my MBP. Best I like is the USB 3 hub which is missing in the other models I was looking at. Worth the money.,Monitor
14217,5.0,Very Good Monitor,"My first impression when i opened the BOX looks and feels solid premium feel. Default setup was good out of the box nice upgrade from my Dell U2412M. U2414H has the ultra-thin bezel design more suited for multi-screen setup. Just missing DVI connectivity. I give 5 Star

For more in-Depth Review google TFT Central will help you cant mention there website here :p",Monitor
14218,5.0,Started Using,"I had been looking for a good monitor for my photography process. I ordered this one after researching some other models. Initially i was looking for u2412m after reading the review but after researching i found U2414H is better than 2412m.
I am very happy that i got the monitor within two days after my order even the shipping date was 7 days from my ordering date. Thanks to Flipkart for shipping fast!
Shipment and packing is too good.
No Power and HDMI cable as all others wrote!
Monitor per...
READ MORE",Monitor
14219,5.0,Kickass Monitor,"First About Ws retailer... 5star to ws ... Delivered Genuine product always. I received this dell monitor in time and in good condition. They have all cables and accessories in the box.

My monitor is manufactured in feb 2015 and dont have any touch button complaints. They are pure genuine product.

Pros.. 1. Big big big screen with ips.
2. Usb 3 port works with my old pc having usb 2 port.
3. Stand which makes different from other companies, dell only deliver with ful...
READ MORE",Monitor
