,Rating,Heading,Review,Product
7872,5.0,Terrific,Extremely value for money,Smart watch
7873,,,,Smart watch
7874,,,,Smart watch
7875,,,,Smart watch
7876,,,,Smart watch
7877,,,,Smart watch
7878,,,,Smart watch
7879,5.0,Excellent,"Awesome Watch , More better than I ve expected, I m loving it 😀 it's look like my apple smartwatch , it's Amazing Experience flippant, its an outstanding product 😀 👌 with a low price , I think in this price range this is the best nd usefull thing flipkart ,Too good 👍 And too many Applications and things in this watch ⌚ just 👏 👏 👏 👏",Smart watch
7880,5.0,Best in the market!,Nice product,Smart watch
7881,5.0,Terrific,Extremely value for money,Smart watch
7882,3.0,Fair,Super,Smart watch
7883,4.0,Value-for-money,Awesome product but no features and no screen from DD traveling vlog,Smart watch
7884,1.0,Did not meet expectations,"good no problem but conneting
ar notification problems",Smart watch
7885,3.0,Nice,Nice,Smart watch
7886,5.0,Terrific,Nice product,Smart watch
7887,3.0,Just okay,Good,Smart watch
7888,5.0,Brilliant,Very good,Smart watch
7889,5.0,Best in the market!,"Best ever smart watch have ever cam across.. after keeping eye for more than a year on all smart watch just got the best and super classy smart watch.

Looks 10/10
Battery 10/10
Function 10/10
Health measures 10/10
Notification 10/10

Just go for it without any hesitation.",Smart watch
7890,5.0,Best in the market!,A great purchase I guess. All the features are working properly and the fittness tracker was 98% accurate so issues there as well. The accuracy of heart rate stress and spo2 was also 99% accurate. Customizable watch faces and a good look. What else is expected. It's the perfect watch to buy,Smart watch
7891,5.0,Terrific purchase,"1- Best quality strap
2- Display is sharp and good
3- Touch response is good
4- Measurement difference is 2 or 3 unit.
5- Overall good quality watch for gadget lover.",Smart watch
7892,,,,Smart watch
7893,,,,Smart watch
7894,,,,Smart watch
7895,,,,Smart watch
7896,,,,Smart watch
7897,,,,Smart watch
7898,5.0,Best in the market!,"Best ever smart watch have ever cam across.. after keeping eye for more than a year on all smart watch just got the best and super classy smart watch.

Looks 10/10
Battery 10/10
Function 10/10
Health measures 10/10
Notification 10/10

Just go for it without any hesitation.",Smart watch
7899,5.0,Best in the market!,A great purchase I guess. All the features are working properly and the fittness tracker was 98% accurate so issues there as well. The accuracy of heart rate stress and spo2 was also 99% accurate. Customizable watch faces and a good look. What else is expected. It's the perfect watch to buy,Smart watch
7900,5.0,Terrific purchase,"1- Best quality strap
2- Display is sharp and good
3- Touch response is good
4- Measurement difference is 2 or 3 unit.
5- Overall good quality watch for gadget lover.",Smart watch
7901,5.0,Highly recommended,"For the price, this is a fine piece of technology. You get what you pay for and the build quality is good. Screen brightness is sunlight is decent. Screen resolution is great. Activity tracking and step counter shows inaccurate results at times - a point to note if you're serious in monitoring your exercise routines. Otherwise, it's a pretty good value for money product.",Smart watch
7902,5.0,Best in the market!,It's a awesome watch has good battery backup looks great and its perfect for anyone,Smart watch
7903,2.0,Bad quality,"overall not worth at this price, software are nit user friendly. sensors are poor. Always on display is nit smart. It either display for entire day or off. Alexa features are not there even lower versions of amazfit has that. Battery backup is only 2 3 days with active usage 3 4 with normal usage. cons of this watch is cool design which looks similar yo apple watch and its GPS which is super accurate. Thermal meter are very poor. and blood oxygen saturation is also very popr and incorrect.",Smart watch
7904,3.0,Just okay,"Pros:
1) Stylish watch.
2) Display is just flawless. Very crisp and clear retina amoled display.
3) Response and sensor are fast.
4) Activity tracking is quite good.
Cons:
1) Size is extremely small. Even company claims 1.65 display but in actual screen feels like a smart band size screen.
2) Not displaying incoming call name.
3) Even at price of Rs 10k it lack call recieve feature.
4) Screen guard not available. As it has curved display so not possible to put simple lamination on screen.
5)...
READ MORE",Smart watch
7905,5.0,Go for it...!,"Clean UI, Good accuracy levels and premium built quality makes this watch the best in its segment!
Could have liked the presence of Wi-Fi and Calling like on costlier watches, but then the economical price makes up for that.",Smart watch
7906,5.0,Worth every penny,"It can be called as ""Smartwatch Killer""

The specs, accuracy and features it has along with super crisp AMOLED display makes it the best in the segment!!

For the price it gives almost all features. The only missing one is custom watch face which I hope should be included in future update.

It does not have calling feature (I don't even find it useful on a watch and call notification and reject feature is there) though Alexa is there and it has a mic to give commands. Commands are limited to ...
READ MORE",Smart watch
7907,5.0,Simply awesome,"Except from the battery backup everything is awesome. It gives me 7 days of battery backup if lift to wake, always on display is off and not connected to the mobile device. Else it gives about 2-3 days of battery backup. Display is awesome, sunlight visibility is great. Looks great in hand. Sleep tracking, heart rate and other measurements are accurate. Specially sleep data is bang on. Overall a great product.",Smart watch
7908,5.0,Excellent,"Good display size
Very Good Value for Money.
Everything works well as of now, battery is also very good, been 6 days since i charged, still 35% battery is left, activity tracker is also pretty good.
Over all experience is been good so far.
Will update further if i face any issues.",Smart watch
7909,5.0,Just wow!,Superb design quality very good attractive smartwatch. My first smartwatch I like it so much ..,Smart watch
7910,,Horrible,"NOT MATCH THE EXPECTATIONS LIKE ITS OTHER WATCHS IT HAS NOT FULL SCREEN AS SHOWN BY THE SELLER, ALSO ITS HEART RATE FEATURE IT NOT ACCURATE AS IT ALSO WORKING ON SOFT TOYS AND CALCULATE THE HEART RATE OF TEDDY BEAR 😂😂",Smart watch
7911,,,,Smart watch
7912,,,,Smart watch
7913,,,,Smart watch
7914,,,,Smart watch
7915,,,,Smart watch
7916,,,,Smart watch
7917,5.0,Excellent,"Good display size
Very Good Value for Money.
Everything works well as of now, battery is also very good, been 6 days since i charged, still 35% battery is left, activity tracker is also pretty good.
Over all experience is been good so far.
Will update further if i face any issues.",Smart watch
7918,5.0,Just wow!,Superb design quality very good attractive smartwatch. My first smartwatch I like it so much ..,Smart watch
7919,1.0,Horrible,"NOT MATCH THE EXPECTATIONS LIKE ITS OTHER WATCHS IT HAS NOT FULL SCREEN AS SHOWN BY THE SELLER, ALSO ITS HEART RATE FEATURE IT NOT ACCURATE AS IT ALSO WORKING ON SOFT TOYS AND CALCULATE THE HEART RATE OF TEDDY BEAR 😂😂",Smart watch
7920,5.0,excellent product,"good product
looking is very nice
HD display super
vey nice touch screen
easy to connecting mobile
overally excellent product i like it",Smart watch
7921,5.0,Excellent,"This is fantastic boat vertex curved display ever.This looks premium. Display is great in sun 🌞. Comfortable in hands.Weight management is great.totally awesome.
There is many accurate activity feature.If you think to buy then definitely buy it best in value for money.",Smart watch
7922,5.0,Just wow!,Nice product,Smart watch
7923,5.0,Terrific purchase,Lovely watch with bright display 🤩💯👍🏻👍🏻🔥,Smart watch
7924,3.0,Does the job,"Facing connection issues from the beginning itself.
Trackers are not even close to accurate, showing all the wrong data.
Design is good",Smart watch
7925,5.0,Highly recommended,Good budget smart waych,Smart watch
7926,5.0,Best in the market!,Fabulous value for money 💰..... Superb,Smart watch
7927,5.0,Excellent,"Good display size
Very Good Value for Money.
Everything works well as of now, battery is also very good, been 6 days since i charged, still 35% battery is left, activity tracker is also pretty good.
Over all experience is been good so far.
Will update further if i face any issues.",Smart watch
7928,5.0,Just wow!,Superb design quality very good attractive smartwatch. My first smartwatch I like it so much ..,Smart watch
7929,,Horrible,"NOT MATCH THE EXPECTATIONS LIKE ITS OTHER WATCHS IT HAS NOT FULL SCREEN AS SHOWN BY THE SELLER, ALSO ITS HEART RATE FEATURE IT NOT ACCURATE AS IT ALSO WORKING ON SOFT TOYS AND CALCULATE THE HEART RATE OF TEDDY BEAR 😂😂",Smart watch
7930,,,,Smart watch
7931,,,,Smart watch
7932,,,,Smart watch
7933,,,,Smart watch
7934,,,,Smart watch
7935,,,,Smart watch
7936,5.0,Excellent,"Good display size
Very Good Value for Money.
Everything works well as of now, battery is also very good, been 6 days since i charged, still 35% battery is left, activity tracker is also pretty good.
Over all experience is been good so far.
Will update further if i face any issues.",Smart watch
7937,5.0,Just wow!,Superb design quality very good attractive smartwatch. My first smartwatch I like it so much ..,Smart watch
7938,1.0,Horrible,"NOT MATCH THE EXPECTATIONS LIKE ITS OTHER WATCHS IT HAS NOT FULL SCREEN AS SHOWN BY THE SELLER, ALSO ITS HEART RATE FEATURE IT NOT ACCURATE AS IT ALSO WORKING ON SOFT TOYS AND CALCULATE THE HEART RATE OF TEDDY BEAR 😂😂",Smart watch
7939,5.0,excellent product,"good product
looking is very nice
HD display super
vey nice touch screen
easy to connecting mobile
overally excellent product i like it",Smart watch
7940,5.0,Excellent,"This is fantastic boat vertex curved display ever.This looks premium. Display is great in sun 🌞. Comfortable in hands.Weight management is great.totally awesome.
There is many accurate activity feature.If you think to buy then definitely buy it best in value for money.",Smart watch
7941,5.0,Just wow!,Nice product,Smart watch
7942,5.0,Terrific purchase,Lovely watch with bright display 🤩💯👍🏻👍🏻🔥,Smart watch
7943,3.0,Does the job,"Facing connection issues from the beginning itself.
Trackers are not even close to accurate, showing all the wrong data.
Design is good",Smart watch
7944,5.0,Highly recommended,Good budget smart waych,Smart watch
7945,5.0,Best in the market!,Fabulous value for money 💰..... Superb,Smart watch
7946,4.0,Really Nice,This product is very useful for me.and i sugges my all friends for purchase,Smart watch
7947,5.0,Classy product,Very Very good quality product,Smart watch
7948,5.0,Excellent,"Good display size
Very Good Value for Money.
Everything works well as of now, battery is also very good, been 6 days since i charged, still 35% battery is left, activity tracker is also pretty good.
Over all experience is been good so far.
Will update further if i face any issues.",Smart watch
7949,5.0,Just wow!,Superb design quality very good attractive smartwatch. My first smartwatch I like it so much ..,Smart watch
7950,,Horrible,"NOT MATCH THE EXPECTATIONS LIKE ITS OTHER WATCHS IT HAS NOT FULL SCREEN AS SHOWN BY THE SELLER, ALSO ITS HEART RATE FEATURE IT NOT ACCURATE AS IT ALSO WORKING ON SOFT TOYS AND CALCULATE THE HEART RATE OF TEDDY BEAR 😂😂",Smart watch
7951,,,,Smart watch
7952,,,,Smart watch
7953,,,,Smart watch
7954,,,,Smart watch
7955,,,,Smart watch
7956,,,,Smart watch
7957,5.0,Excellent,"Good display size
Very Good Value for Money.
Everything works well as of now, battery is also very good, been 6 days since i charged, still 35% battery is left, activity tracker is also pretty good.
Over all experience is been good so far.
Will update further if i face any issues.",Smart watch
7958,5.0,Just wow!,Superb design quality very good attractive smartwatch. My first smartwatch I like it so much ..,Smart watch
7959,1.0,Horrible,"NOT MATCH THE EXPECTATIONS LIKE ITS OTHER WATCHS IT HAS NOT FULL SCREEN AS SHOWN BY THE SELLER, ALSO ITS HEART RATE FEATURE IT NOT ACCURATE AS IT ALSO WORKING ON SOFT TOYS AND CALCULATE THE HEART RATE OF TEDDY BEAR 😂😂",Smart watch
7960,5.0,excellent product,"good product
looking is very nice
HD display super
vey nice touch screen
easy to connecting mobile
overally excellent product i like it",Smart watch
7961,5.0,Excellent,"This is fantastic boat vertex curved display ever.This looks premium. Display is great in sun 🌞. Comfortable in hands.Weight management is great.totally awesome.
There is many accurate activity feature.If you think to buy then definitely buy it best in value for money.",Smart watch
7962,5.0,Just wow!,Nice product,Smart watch
7963,5.0,Terrific purchase,Lovely watch with bright display 🤩💯👍🏻👍🏻🔥,Smart watch
7964,3.0,Does the job,"Facing connection issues from the beginning itself.
Trackers are not even close to accurate, showing all the wrong data.
Design is good",Smart watch
7965,5.0,Highly recommended,Good budget smart waych,Smart watch
7966,5.0,Best in the market!,Fabulous value for money 💰..... Superb,Smart watch
7967,5.0,Excellent,"Good display size
Very Good Value for Money.
Everything works well as of now, battery is also very good, been 6 days since i charged, still 35% battery is left, activity tracker is also pretty good.
Over all experience is been good so far.
Will update further if i face any issues.",Smart watch
7968,5.0,Just wow!,Superb design quality very good attractive smartwatch. My first smartwatch I like it so much ..,Smart watch
7969,,Horrible,"NOT MATCH THE EXPECTATIONS LIKE ITS OTHER WATCHS IT HAS NOT FULL SCREEN AS SHOWN BY THE SELLER, ALSO ITS HEART RATE FEATURE IT NOT ACCURATE AS IT ALSO WORKING ON SOFT TOYS AND CALCULATE THE HEART RATE OF TEDDY BEAR 😂😂",Smart watch
7970,,,,Smart watch
7971,,,,Smart watch
7972,,,,Smart watch
7973,,,,Smart watch
7974,,,,Smart watch
7975,,,,Smart watch
7976,5.0,Excellent,"Good display size
Very Good Value for Money.
Everything works well as of now, battery is also very good, been 6 days since i charged, still 35% battery is left, activity tracker is also pretty good.
Over all experience is been good so far.
Will update further if i face any issues.",Smart watch
7977,5.0,Just wow!,Superb design quality very good attractive smartwatch. My first smartwatch I like it so much ..,Smart watch
7978,1.0,Horrible,"NOT MATCH THE EXPECTATIONS LIKE ITS OTHER WATCHS IT HAS NOT FULL SCREEN AS SHOWN BY THE SELLER, ALSO ITS HEART RATE FEATURE IT NOT ACCURATE AS IT ALSO WORKING ON SOFT TOYS AND CALCULATE THE HEART RATE OF TEDDY BEAR 😂😂",Smart watch
7979,5.0,excellent product,"good product
looking is very nice
HD display super
vey nice touch screen
easy to connecting mobile
overally excellent product i like it",Smart watch
7980,5.0,Excellent,"This is fantastic boat vertex curved display ever.This looks premium. Display is great in sun 🌞. Comfortable in hands.Weight management is great.totally awesome.
There is many accurate activity feature.If you think to buy then definitely buy it best in value for money.",Smart watch
7981,5.0,Just wow!,Nice product,Smart watch
7982,5.0,Terrific purchase,Lovely watch with bright display 🤩💯👍🏻👍🏻🔥,Smart watch
7983,3.0,Does the job,"Facing connection issues from the beginning itself.
Trackers are not even close to accurate, showing all the wrong data.
Design is good",Smart watch
7984,5.0,Highly recommended,Good budget smart waych,Smart watch
7985,5.0,Best in the market!,Fabulous value for money 💰..... Superb,Smart watch
7986,3.0,Decent product,Bad camera no use average watch,Smart watch
7987,3.0,Useless product,Ghatiya watch ghatiya company dont buy this watch,Smart watch
7988,,Does the job,"It's amazing watch more features is available
Ok it's good produc





































Ok by",Smart watch
7989,,,,Smart watch
7990,,,,Smart watch
7991,,,,Smart watch
7992,3.0,Decent product,Bad camera no use average watch,Smart watch
7993,1.0,Useless product,Ghatiya watch ghatiya company dont buy this watch,Smart watch
7994,3.0,Does the job,"It's amazing watch more features is available
Ok it's good produc





































Ok by",Smart watch
7995,5.0,Wonderful,Love,Smart watch
7996,1.0,Unsatisfactory,Bad product,Smart watch
7997,4.0,Pretty good,Very nice,Smart watch
7998,3.0,Good,Chaines mobile,Smart watch
7999,5.0,Classy product,"Nice product full happy my son, satisfied",Smart watch
8000,1.0,Utterly Disappointed,Very bad prodect,Smart watch
8001,1.0,Terrible product,"very very bad product and don't bye this
please friend dont waste money",Smart watch
8002,5.0,Great product,"Awesome Product. Good Accuracy, its very well worth in this range with so much features with warranty. Thanks Gionee & Flipkart.",Smart watch
8003,5.0,Must buy!,Good watch this price segment 1900 rs only watch features sp02 blood pressure heart rate body temperature overall good worth it don't think just buy now good gionee,Smart watch
8004,3.0,Does the job,"Max 3.5 stars for features and price 3K. No use of BP, its incorrect. SPO2 is fine not as accurate as my Noise SW. Colors are fine only two options, pink always NA. Tired Fire Boltt that seems better",Smart watch
8005,,,,Smart watch
8006,,,,Smart watch
8007,,,,Smart watch
8008,,,,Smart watch
8009,,,,Smart watch
8010,,,,Smart watch
8011,,,,Smart watch
8012,5.0,Great product,"Awesome Product. Good Accuracy, its very well worth in this range with so much features with warranty. Thanks Gionee & Flipkart.",Smart watch
8013,5.0,Must buy!,Good watch this price segment 1900 rs only watch features sp02 blood pressure heart rate body temperature overall good worth it don't think just buy now good gionee,Smart watch
8014,3.0,Does the job,"Max 3.5 stars for features and price 3K. No use of BP, its incorrect. SPO2 is fine not as accurate as my Noise SW. Colors are fine only two options, pink always NA. Tired Fire Boltt that seems better",Smart watch
8015,4.0,Pretty good,"It is a good watch at budget price, but it lacks a few features and has a low battery life. I really liked the design and built. It looks quite pretty with decent activity tracking and health monitoring.",Smart watch
8016,5.0,Classy product,I love it the tracker is accurate and l think it not good smart watch l think but subscribers are asked this watch and is superb for under 2000 l bought this watch on 1899 rupees by review is best watch under 2000,Smart watch
8017,5.0,Fabulous!,Its looks awesome 😍😍😍😍😍,Smart watch
8018,4.0,Value-for-money,"I gifted to my son he is happy
Nice product working good value for money",Smart watch
8019,5.0,Worth every penny,It's very nice..I loved it 🥰,Smart watch
8020,3.0,Fair,Nice😍😍,Smart watch
8021,4.0,Value-for-money,"All the products are good, display quality is also good. But the G Buddy app is not connecting properly and that was the only flaw in gionee. Try to update that.",Smart watch
8022,4.0,Value-for-money,"Good product
Sometimes lost bluetooth signal
And battery back-up is average",Smart watch
8023,,Absolute rubbish!,"The battery is not good, the sound is not good",Smart watch
8024,,Did not meet expectations,"Watch is working good
but application is not working properly
Plzz updated application",Smart watch
8025,,,,Smart watch
8026,,,,Smart watch
8027,,,,Smart watch
8028,4.0,Value-for-money,"Good product
Sometimes lost bluetooth signal
And battery back-up is average",Smart watch
8029,1.0,Absolute rubbish!,"The battery is not good, the sound is not good",Smart watch
8030,1.0,Did not meet expectations,"Watch is working good
but application is not working properly
Plzz updated application",Smart watch
8031,2.0,Moderate,"Not good
But better than",Smart watch
8032,5.0,Wonderful,Gud,Smart watch
8033,4.0,Pretty good,Good product,Smart watch
8034,5.0,Classy product,Good,Smart watch
8035,5.0,Must buy!,Nice,Smart watch
8036,1.0,Horrible,Very poor quality. Waste your time and money,Smart watch
8037,5.0,Classy product,Value for money,Smart watch
8038,5.0,Great product,"Awesome Product. Good Accuracy, its very well worth in this range with so much features with warranty. Thanks Gionee & Flipkart.",Smart watch
8039,5.0,Must buy!,Good watch this price segment 1900 rs only watch features sp02 blood pressure heart rate body temperature overall good worth it don't think just buy now good gionee,Smart watch
8040,3.0,Does the job,"Max 3.5 stars for features and price 3K. No use of BP, its incorrect. SPO2 is fine not as accurate as my Noise SW. Colors are fine only two options, pink always NA. Tired Fire Boltt that seems better",Smart watch
8041,,,,Smart watch
8042,,,,Smart watch
8043,,,,Smart watch
8044,,,,Smart watch
8045,,,,Smart watch
8046,,,,Smart watch
8047,,,,Smart watch
8048,5.0,Great product,"Awesome Product. Good Accuracy, its very well worth in this range with so much features with warranty. Thanks Gionee & Flipkart.",Smart watch
8049,5.0,Must buy!,Good watch this price segment 1900 rs only watch features sp02 blood pressure heart rate body temperature overall good worth it don't think just buy now good gionee,Smart watch
8050,3.0,Does the job,"Max 3.5 stars for features and price 3K. No use of BP, its incorrect. SPO2 is fine not as accurate as my Noise SW. Colors are fine only two options, pink always NA. Tired Fire Boltt that seems better",Smart watch
8051,4.0,Pretty good,"It is a good watch at budget price, but it lacks a few features and has a low battery life. I really liked the design and built. It looks quite pretty with decent activity tracking and health monitoring.",Smart watch
8052,5.0,Classy product,I love it the tracker is accurate and l think it not good smart watch l think but subscribers are asked this watch and is superb for under 2000 l bought this watch on 1899 rupees by review is best watch under 2000,Smart watch
8053,5.0,Fabulous!,Its looks awesome 😍😍😍😍😍,Smart watch
8054,4.0,Value-for-money,"I gifted to my son he is happy
Nice product working good value for money",Smart watch
8055,5.0,Worth every penny,It's very nice..I loved it 🥰,Smart watch
8056,3.0,Fair,Nice😍😍,Smart watch
8057,4.0,Value-for-money,"All the products are good, display quality is also good. But the G Buddy app is not connecting properly and that was the only flaw in gionee. Try to update that.",Smart watch
8058,4.0,Delightful,"Bought this watch and used it for 2 days . Here is what i think about this watch
PROS
- pebble watches packaging is great
- ui of this watch is very good
- provided extra strap holder in box
- display of this watch is very good keeping in mind its price
- look and feel good
- many watch faces to choose from
- its app is good and clean
- strap is of good quality
- water resistant to a limit
- heart rate sensor is pretty accurate
- magnetic charger
CONS
- blood oxygen and bp measurements cann...
READ MORE",Smart watch
8059,5.0,Perfect product!,This is very nice and very stylish and lovely working happy to buy,Smart watch
8060,5.0,Wonderful,I love it this Excellent digital display is good looking is very nice,Smart watch
8061,,,,Smart watch
8062,,,,Smart watch
8063,,,,Smart watch
8064,,,,Smart watch
8065,,,,Smart watch
8066,,,,Smart watch
8067,,,,Smart watch
8068,4.0,Delightful,"Bought this watch and used it for 2 days . Here is what i think about this watch
PROS
- pebble watches packaging is great
- ui of this watch is very good
- provided extra strap holder in box
- display of this watch is very good keeping in mind its price
- look and feel good
- many watch faces to choose from
- its app is good and clean
- strap is of good quality
- water resistant to a limit
- heart rate sensor is pretty accurate
- magnetic charger
CONS
- blood oxygen and bp measurements cann...
READ MORE",Smart watch
8069,5.0,Perfect product!,This is very nice and very stylish and lovely working happy to buy,Smart watch
8070,5.0,Wonderful,I love it this Excellent digital display is good looking is very nice,Smart watch
8071,4.0,Nice product,"Today Received the Pebble Pace Smart Watch(Rose Gold) from Flipkat.
First impression- very light weight/Compact and Nice Looking.
In 12Hrs continues usage, satisfied with the watch performance.
Health tracking is almost OK for me except BP monitoring.
Call/message notifications are working perfectly.
Display /touch screen OK
Moreover its a Value Buy!!!",Smart watch
8072,5.0,Great product,This awsome very stylish and battery is good working lovely,Smart watch
8073,5.0,Best in the market!,Very stylish and price is good digital display is very nice very smart watch,Smart watch
8074,5.0,Mind-blowing purchase,"Great product, water resistance realy works. Good display, data tracking very good, like steps, heart beat, notifications n all. Good built quality, straps n all. Charges fully in 2 hours, and batery runs for 1 weak, with all notifications on.
Thank I pebbels.",Smart watch
8075,5.0,Just wow!,This lovely and excelant it's awesome digital display is very very nice love it,Smart watch
8076,5.0,Terrific,It's very good awsome happy to buy and worth for money I love ot,Smart watch
8077,5.0,Super!,Tq smaller this smart watch love it and battery life is v good love it,Smart watch
8078,5.0,Fabulous!,Product very nice,Smart watch
8079,5.0,Simply awesome,It is so stylist watch,Smart watch
8080,4.0,Pretty good,Its a nice watch with nice features and performance is good.,Smart watch
8081,,,,Smart watch
8082,,,,Smart watch
8083,,,,Smart watch
8084,5.0,Fabulous!,Product very nice,Smart watch
8085,5.0,Simply awesome,It is so stylist watch,Smart watch
8086,4.0,Pretty good,Its a nice watch with nice features and performance is good.,Smart watch
8087,5.0,Awesome,Very good,Smart watch
8088,3.0,Nice,"Not good but OK OK product, unable to use Internet in this device. 😥😳",Smart watch
8089,1.0,Utterly Disappointed,"Not working sim , screen pixel shatterd",Smart watch
8090,1.0,Useless product,"Camera quality is very bad, battery backup is very low",Smart watch
8091,5.0,Awesome,Good,Smart watch
8092,1.0,Useless product,sound not good battery backup zeero,Smart watch
8093,1.0,Waste of money!,Worst and unusable product expected lot from this product but worst experience from this product,Smart watch
8094,5.0,Just wow!,"Superb watch in super price.

Using it from last 6 days and found no issue.
Battery backup is very good. Even after using it for 5 days, battery is still at 60%.
Amazing Display. Watch faces are pretty good.

Build quality is very good.
SpO2, Heart Rate and BP monitoring features are very good to keep track of your health.",Smart watch
8095,4.0,Really Nice,Nice watch at this price. Amoled display is very good. One thing I don't like is you can't wake up watch by double tap on the screen and also the app is not much polished like mi or realme app.,Smart watch
8096,5.0,Classy product,"After 1 Day Of Usage
Battery is Excellent few Percentage Dropped
Amoled Display is Superb
Lots of Features in this Price Range
Spo2, Heart Rate etc Monitoring is Almost Accurate
Strap Quality is Very Good with Design in it
Metal Body That Gives Long Life to the Watch
Obverall Very Happy & Satisfied.",Smart watch
8097,,,,Smart watch
8098,,,,Smart watch
8099,,,,Smart watch
8100,,,,Smart watch
8101,,,,Smart watch
8102,,,,Smart watch
8103,5.0,Just wow!,"Superb watch in super price.

Using it from last 6 days and found no issue.
Battery backup is very good. Even after using it for 5 days, battery is still at 60%.
Amazing Display. Watch faces are pretty good.

Build quality is very good.
SpO2, Heart Rate and BP monitoring features are very good to keep track of your health.",Smart watch
8104,4.0,Really Nice,Nice watch at this price. Amoled display is very good. One thing I don't like is you can't wake up watch by double tap on the screen and also the app is not much polished like mi or realme app.,Smart watch
8105,5.0,Classy product,"After 1 Day Of Usage
Battery is Excellent few Percentage Dropped
Amoled Display is Superb
Lots of Features in this Price Range
Spo2, Heart Rate etc Monitoring is Almost Accurate
Strap Quality is Very Good with Design in it
Metal Body That Gives Long Life to the Watch
Obverall Very Happy & Satisfied.",Smart watch
8106,5.0,Classy product,Most affordable watch at unbelievable price. Has all the features that a normal smart watch can offer. Only one suggestion is that company should work on improving activity related features in the watch.,Smart watch
8107,4.0,Very Good,"After 1 week, my experience I would like to share -
Pros-
1. Display is excellent
2. Sufficient brightness and is visible in day light.
3. Activity tracking is ok with some hits and misses.
4. Notifications are super quick, very helpful.

Cons -
1. The software is not properly optimised
2. In Always on display mode, the lift to wake does not work.
3. The clock in always on display is not visible outdoors and there is no option given to increase the brightness.
4. Now, there are 5 watch faces ...
READ MORE",Smart watch
8108,4.0,Delightful,Really good at this price.the amoled display is very good.i want say some suggestions the app its not good features so the company should work some more options give in futures,Smart watch
8109,3.0,Good,"The watch is perfect except the following
1. Call receiving feature is not available
2. Very less watch faces
3. Watch strap is not up to the expectation
4. SPO2 sensor not available But shown in function",Smart watch
8110,5.0,Fabulous!,"Iam using this smart watch from last 5 days,eye catching display of 1.78 led display I just loving it ,build quality is good,looking good at hand,pretty good watch faces given and about features is ok, but for this price range I expecting much more,coming to accuracy I compared with oxitometer pretty good only 85 to 90 %",Smart watch
8111,3.0,Fair,"They Give Swimming mode , and in manual there is note written as don't swim with this watch. so waths rhe use of 3atm. amoled display is good. vut clear about your product, why you gave swimming mode. i also uploaded that note. pls look it and then think to buy. i will post review of this watch after usage of one month.",Smart watch
8112,2.0,Slightly disappointed,"The cost of money is more. The new features not available. Incoming call only reject options but noise smart watch in reject, messages, and receive call is available. I not for satisfied for this watch....Don't buy this watch",Smart watch
8113,5.0,Just wow!,"Superb watch in super price.

Using it from last 6 days and found no issue.
Battery backup is very good. Even after using it for 5 days, battery is still at 60%.
Amazing Display. Watch faces are pretty good.

Build quality is very good.
SpO2, Heart Rate and BP monitoring features are very good to keep track of your health.",Smart watch
8114,4.0,Really Nice,Nice watch at this price. Amoled display is very good. One thing I don't like is you can't wake up watch by double tap on the screen and also the app is not much polished like mi or realme app.,Smart watch
8115,5.0,Classy product,"After 1 Day Of Usage
Battery is Excellent few Percentage Dropped
Amoled Display is Superb
Lots of Features in this Price Range
Spo2, Heart Rate etc Monitoring is Almost Accurate
Strap Quality is Very Good with Design in it
Metal Body That Gives Long Life to the Watch
Obverall Very Happy & Satisfied.",Smart watch
8116,,,,Smart watch
8117,,,,Smart watch
8118,,,,Smart watch
8119,,,,Smart watch
8120,,,,Smart watch
8121,,,,Smart watch
8122,5.0,Just wow!,"Superb watch in super price.

Using it from last 6 days and found no issue.
Battery backup is very good. Even after using it for 5 days, battery is still at 60%.
Amazing Display. Watch faces are pretty good.

Build quality is very good.
SpO2, Heart Rate and BP monitoring features are very good to keep track of your health.",Smart watch
8123,4.0,Really Nice,Nice watch at this price. Amoled display is very good. One thing I don't like is you can't wake up watch by double tap on the screen and also the app is not much polished like mi or realme app.,Smart watch
8124,5.0,Classy product,"After 1 Day Of Usage
Battery is Excellent few Percentage Dropped
Amoled Display is Superb
Lots of Features in this Price Range
Spo2, Heart Rate etc Monitoring is Almost Accurate
Strap Quality is Very Good with Design in it
Metal Body That Gives Long Life to the Watch
Obverall Very Happy & Satisfied.",Smart watch
8125,5.0,Classy product,Most affordable watch at unbelievable price. Has all the features that a normal smart watch can offer. Only one suggestion is that company should work on improving activity related features in the watch.,Smart watch
8126,4.0,Very Good,"After 1 week, my experience I would like to share -
Pros-
1. Display is excellent
2. Sufficient brightness and is visible in day light.
3. Activity tracking is ok with some hits and misses.
4. Notifications are super quick, very helpful.

Cons -
1. The software is not properly optimised
2. In Always on display mode, the lift to wake does not work.
3. The clock in always on display is not visible outdoors and there is no option given to increase the brightness.
4. Now, there are 5 watch faces ...
READ MORE",Smart watch
8127,4.0,Delightful,Really good at this price.the amoled display is very good.i want say some suggestions the app its not good features so the company should work some more options give in futures,Smart watch
8128,3.0,Good,"The watch is perfect except the following
1. Call receiving feature is not available
2. Very less watch faces
3. Watch strap is not up to the expectation
4. SPO2 sensor not available But shown in function",Smart watch
8129,5.0,Fabulous!,"Iam using this smart watch from last 5 days,eye catching display of 1.78 led display I just loving it ,build quality is good,looking good at hand,pretty good watch faces given and about features is ok, but for this price range I expecting much more,coming to accuracy I compared with oxitometer pretty good only 85 to 90 %",Smart watch
