,Rating,Heading,Review,Product
2933,1.0,Absolute rubbish!,Worst,Printer
2934,5.0,Best in the market!,Gd to purchase,Printer
2935,5.0,Highly recommended,It is very nice product,Printer
2936,4.0,Good quality product,"Good For Home Use
Consumes Ink Very Fast",Printer
2937,1.0,Absolute rubbish!,My printer only 10 day s work next time break down!,Printer
2938,4.0,Very Good,Nice product for delivery leat,Printer
2939,4.0,Value-for-money,"Been using this for over a month now.the biggest advantage is no more ink spills and more economic than normal inkjet ones. But the only problem is that the paper tray that holds the paper is shorter than the paper size, which bends the paper slightly at the top end.now when we use this paper to print on the other side, it causes paper jam.so what I do is I insert the paper on the tray just before printing anything . Hp could do something to improve this. Otherwise everything is perfect.",Printer
2940,1.0,Utterly Disappointed,"very poor, don't purchase",Printer
2941,3.0,Nice,Ink problem black,Printer
2942,4.0,Good buy,Prints slowly but an awesome choice at a reasonable price. Highly recommend this product for anyone looking for a printer at home. Flipkart does a great job in delevering the product on time with minimum hassle.,Printer
2943,1.0,Hated it!,It is very bad and also like an white elephant,Printer
2944,4.0,Pretty good,"nice scanning
nice printing both color or black but I have using this from ten days my black cartridge shown
notification to replace it's cartridge is also so high rate",Printer
2945,1.0,Worth every penny,Ok Thanksgiving,Printer
2946,4.0,Nice product,Very bad I bout canon MG2570 but it is not the same it is canon 2500,Printer
2947,4.0,works well,compact in size and has the basic features. good for the price,Printer
2948,5.0,Perfect product!,Nice products 👍👍👍👍👍👍,Printer
2949,4.0,Very Good,"Good printer. Delivered before time. Brought on 11 may 2021 for 17768 after discount.
Pros:
1For home and small business owners, it's a apt printer with all required feature.
2. Best print quality.
3. Compact and worth for money.
4. Seperate print heads are the catch point from rest of printers.
5. Ink bottles be provided self discharge with different nozzles like in Epson printers.
6. Installation specifically connecting to WiFi is little cumbersome. Should made more easier like Hp.
...
READ MORE",Printer
2950,1.0,Utterly Disappointed,It is not working properly,Printer
2951,5.0,Wonderful,Worth it,Printer
2952,1.0,Useless product,Worst product.. is this not working,Printer
2953,4.0,Nice product,Cheap and best,Printer
2954,4.0,Pretty good,Cheap cost of printer but ink cost is high,Printer
2955,1.0,Hated it!,waste product...plz don't purchase...just wasting of money,Printer
2956,3.0,Decent product,Good product..... Was delivered on time... Thank you flip kart...,Printer
2957,4.0,Delightful,Good printer scanner in its segement,Printer
2958,5.0,Terrific,Okay,Printer
2959,4.0,Really Nice,"Iam purchased the printer first time in the first week of June 2018 for personal only .HP company put an useless book for installation.Book has no detailed information about how to go installation and the how to use the symbols i.e. which symbol is used for Xerox? I asked HP helpline but their support is not useful for installation.I have taken the help from YouTube channel for installation.After some hours Installation is successful. HP company didn't respond even by E- mail also.Still I ...
READ MORE",Printer
2960,5.0,Wonderful,Very nice Printer,Printer
2961,1.0,Horrible,Copy is very expensive,Printer
2962,3.0,ok,the printer is good but it is not wireless...plz check this feature and buy,Printer
2963,1.0,Did not meet expectations,Bed Colour printing,Printer
2964,1.0,Terrible product,can not attach mobail or teblet unhappy☹️,Printer
2965,3.0,Does the job,"Nobody takes responsibility of you get defective product, i mean flip cart will raise hands. Canon also irresponsible. I encountered a problem while installation. There by i could conclude it. Be careful with flipcart.",Printer
2966,5.0,Highly recommended,awesome printer in budget..,Printer
2967,4.0,GOOD,"GOOD, GOOD , GOOD",Printer
2968,4.0,Really Nice,classy product and good delivery,Printer
2969,5.0,Highly recommended,Best in all,Printer
2970,2.0,Slightly disappointed,"No use regular print , ink cartridges showing empty after few prints .
Not good idea for office use",Printer
2971,1.0,Don't waste your money,very bed inkje problam,Printer
2972,2.0,Slightly disappointed,Cartize not proper work,Printer
2973,5.0,Must buy!,Very good work in printer,Printer
2974,4.0,Pretty good,Excellent 👍👍👍👍,Printer
2975,1.0,Unsatisfactory,very bad printer. cartige is done sooner.,Printer
2976,5.0,Great product,Good products .thanks u,Printer
2977,4.0,Pretty good,Very good printer except ink cartridges are costly.,Printer
2978,2.0,Expected a better product,Medium amount pay of money,Printer
2979,4.0,Really Nice,Good product & quality is excellent💯,Printer
2980,4.0,Good choice,"First of all i was very much confused with whether to purchase a laser printer or ink tank printer keeping aside about ink jet printer.

But according to my requirement this is a good purchase indead very good value for money.

My requirement was for home use. Mean some ebook or some important document printout. Even this has Xerox fecility i don't need to go outside for addhaar or any other document Xerox copy.

Even i can print my favourite moments on photo paper as it has colour print opt...
READ MORE",Printer
2981,4.0,Nice product,worth for the money. I didn't receive any helping module. find difficulty in knowing the operations.,Printer
2982,3.0,Good,"It's so amazing for very small price.
It is really all in one.",Printer
2983,1.0,Don't waste your money,Photo quality is not bad. But the cartridge is very costly.,Printer
2984,2.0,good product in such price(2k),"I bought it for about 2000 and must say its worth buying. The printing quality is awesome . I use it for my office purpose ,so far no issus a all.........thx flipcart(u took much time than expected to deliver :D)",Printer
2985,2.0,Could be way better,Very Bad quality.,Printer
2986,2.0,Could be way better,wast for money,Printer
2987,1.0,Utterly Disappointed,👎Worst product,Printer
2988,3.0,Just okay,"Product is good, in my box installation cd is not working
Overall its good for this price",Printer
2989,2.0,Very poor,Don't buy it Wast product money wasted,Printer
2990,5.0,Classy product,Very good and good price,Printer
2991,4.0,Really Nice,"worthy for price..
printing speed would be slower with respect to laser printer.",Printer
2992,4.0,Value-for-money,Nice printer I got 2299,Printer
2993,3.0,Nice,Product is value for money. Just that fill cartage self other wise will be caustly.,Printer
2994,2.0,Slightly disappointed,"Shipping courier service is poor. Delayed by three days. Good packing by Flipkart, but the offer discount is not supplied.",Printer
2995,3.0,Three Stars,Excellent.........but.....ink catridge is costlier than printer....,Printer
2996,3.0,Fair,Bad printer,Printer
2997,1.0,Unsatisfactory,Very poor it's not working.,Printer
2998,1.0,Worthless,Cartridge rate is too damn high,Printer
2999,4.0,Value-for-money,Working really great...,Printer
3000,4.0,Good quality product,Good product and easy to install,Printer
3001,5.0,Classy product,It's a good device,Printer
3002,4.0,Printer,It is nice to have a printer at low cost which can do every thing.,Printer
3003,4.0,Very Good,This is a very good product. Functions very nicely.,Printer
3004,3.0,Does the job,Product is good but delivery experience was very bad.,Printer
3005,1.0,Utterly Disappointed,Cartage is very costly otherwise good,Printer
3006,4.0,Good quality product,Printer is so good but it's ink is price is very high,Printer
3007,4.0,Wonderful,"dual side printing not available, remaining all ok",Printer
3008,5.0,Mind-blowing purchase,Ink cartridge lower,Printer
3009,1.0,Worst experience ever!,West prodact,Printer
3010,2.0,Could be way better,Cadrege very verybad full leaked,Printer
3011,2.0,Not bad,"this is very cheap price than quality of printer & seller
v good product m using it without any problem if any one want i can share him
any printed picture by this printer.",Printer
3012,2.0,Not good,"Very slow printer
Cartridge very costly Prints max 60 pages
Refill through injection possible but print quality bad
Overall go for laser if print more than 100 pages a month",Printer
3013,1.0,Terrible product,No like,Printer
3014,4.0,Really Nice,"Delivery system is very bad.
Product is good.",Printer
3015,2.0,Not good,So bad this product,Printer
3016,4.0,Good quality product,"Awesome Quality Product.
But need to explain in more detail about the installation process or create and full installation process video.
Customer support technician is not so expert in installating.",Printer
3017,3.0,Does the job,Black in problem not good result,Printer
3018,4.0,Good Product for Home/Office/Small Business.,"I'm From Rupsa,Balasore,Odisha.After using it for 4/5 months ,i am writing this review.Overall Good Product but I was quite disappointed bcoz when I try again & again to copy/xerox or print any document ; the bottom/top border of the document was not copied/printed anymore.Other than that, everything is very very good.The scanning is unbelievable.In this price range its a decent product.Printing & Copy quality is very very good(Other than my above concern).Best for official/home use/small bus...
READ MORE",Printer
3019,5.0,Mind-blowing purchase,good for this price.,Printer
3020,4.0,Good one,"Handy and very easy to use. Scan and copy quality is very good one .
liked the model from the point of view of value for money.
The refill is also very much cost effective. Print speed is awesome.
Would suggest it to those who dont bother for brands and want to take any good printer worth money.",Printer
3021,5.0,Must buy!,Great product at low prices,Printer
3022,3.0,Worth the money,Fantastic,Printer
3023,4.0,Nice product,It is good but the price change after buying this product,Printer
3024,5.0,Best in the market!,Supar product,Printer
3025,5.0,Highly recommended,Best product in range,Printer
3026,3.0,Nice,It's not working,Printer
3027,1.0,Worst experience ever!,3rd class,Printer
3028,4.0,Worth the money,good for home printings,Printer
3029,1.0,Worthless,Company is cheating the customers. Waste of money.,Printer
3030,2.0,Moderate,Very bad catae is not doing his work.,Printer
3031,5.0,Fabulous!,Not usefull,Printer
3032,1.0,Not recommended at all,Poor. Printer.. Not used by daily professional in used,Printer
3033,3.0,Not good for more printout,"Very less print out I got, so need to increase the cartridge size.",Printer
3034,5.0,Simply awesome,NYC products,Printer
3035,1.0,Waste of money!,ink cosumption high.no body came till now for installation.,Printer
3036,5.0,Wonderful,Superrrr,Printer
3037,3.0,Fair,"About Printer:
a. Average build. Nothing extraordinary.
b. Print quality is slightly above average. Colors are not bright enough.
c. Installation is smooth. Went like a piece of cake.
d. Speed of printing: 5-6s per page in document mode.
20s in image mode.
e. Cost: Got it for 7500 (no sale period). Saw price as low as 6500 in other reviews for sale period. So cost wise...its a great product for an ink tank printer.

Flipkart:
a. Packaging: Wish there was a ...
READ MORE",Printer
3038,5.0,Best in the market!,Nice products 👌👌👍👍,Printer
3039,1.0,Don't waste your money,caryage is not fully refill ink,Printer
3040,4.0,Value-for-money,Awsome ♥,Printer
3041,5.0,Terrific,nicer,Printer
3042,2.0,Expected a better product,printer is not working well। pls resolve the problem,Printer
3043,5.0,Highly recommended,Good product,Printer
3044,3.0,See and buy,"Hi friends, this printer first it works good. After few days problems started.",Printer
3045,5.0,Just wow!,Best product at low price,Printer
3046,3.0,Decent product,Product is but ink tank not good,Printer
3047,5.0,Must buy!,Good prodect,Printer
3048,4.0,Really Nice,Awesome product. Happy to buy it.,Printer
3049,1.0,Don't waste your money,Cheap product 😠,Printer
3050,5.0,Brilliant,good of printer,Printer
3051,1.0,Could be way better,very bad black,Printer
3052,4.0,Nice product,Low cost but good work,Printer
3053,4.0,Good choice,It is a bad prpduct,Printer
3054,2.0,Moderate,costly ink,Printer
3055,5.0,Excellent,Best results printing,Printer
3056,5.0,Fabulous!,Good srvish,Printer
3057,1.0,One Star,Worse product never buy this,Printer
3058,5.0,Classy product,"Good product 👍👍
I love it 😍💙",Printer
3059,5.0,Just wow!,Nce,Printer
3060,1.0,Terrible product,HIGH COST FOR CATRIDGE REFILLING,Printer
3061,3.0,Good,Its been more than a month since I have been using it hardly i have used it 5 times but still some connectivity issue in it.. Throws out blank pages sometime doesn't print anything. So obsessed with it tried calling flipkart customer care for replacement but rejected. Guess sent defective product.,Printer
3062,5.0,Great product,printer is good,Printer
3063,5.0,Just wow!,Good quality product,Printer
3064,5.0,Simply awesome,super product..low prices,Printer
3065,4.0,Brilliant,"Awesome product

Thank you flipkart",Printer
3066,1.0,Not recommended at all,Not worthy & less productive.,Printer
3067,5.0,Just wow!,Nice but use more ink.,Printer
3068,2.0,Product is kind of OK.,"Pros: The printing quantity is good,excellent for home use
Cons: The ink vanishes quickly, we can't use the same ink cartridges which has a chip records print count.",Printer
3069,3.0,Good,For office purpose don't buy this product. It is good for home use only. Moreover cartige is not readily available at shops.,Printer
3070,1.0,Horrible,the product is totally missing when i open it,Printer
3071,5.0,Perfect product!,NIC product,Printer
3072,5.0,Great product,Home purposes it is ok,Printer
3073,2.0,Moderate,Bad decision of my life,Printer
3074,4.0,Worth the money,Good product i like and my family also like and and very fast service thank you felipcard,Printer
3075,1.0,Hated it!,"Not as expected
paper jam problem
And speed is too slow",Printer
3076,3.0,Fair,Ink exhausted too early. Improvement requires on driver software. The Printer became unserviceable within 3 years which was not acceptable to me. It seems there is a logic circuit in the Printer which prevents any more print facilities after a certain number of pages has been printed by the system.,Printer
3077,1.0,Waste of money!,It is not good,Printer
3078,2.0,Slightly disappointed,Average,Printer
3079,3.0,Fair,Good printer..,Printer
3080,3.0,Good,It not to print more than 70 papers from 1 inkjet,Printer
3081,4.0,good printer but ink is costly,Good printer but ink consumption is high and costly price of ink is more than printer,Printer
3082,1.0,Worthless,Very bad printer. Noone can't bought this product,Printer
3083,4.0,Good quality product,Nice printing,Printer
3084,4.0,Value-for-money,Got it in only RS 1200,Printer
3085,3.0,Decent product,Money veste product,Printer
3086,2.0,Expected a better product,Ritine canon printer,Printer
3087,2.0,Could be way better,"Not working after 6 months. Eventually it doesn't got able to repair. Don't buy request, problem in refilling ink for every 5 colour print",Printer
3088,3.0,Does the job,Not working properly.... Highly disappointed,Printer
3089,5.0,Highly recommended,Good machine,Printer
3090,4.0,Very Good,Value for Money..Good Quality but Printing is not Good,Printer
3091,4.0,Pretty good,Printer is good but it can't print both side automatically you have set paper manual and photo printing is awesome and printing speed is enough for home and personal and office use. Printing cost is very less affordable . Hp service is superb .,Printer
3092,5.0,Brilliant,😇😇 good,Printer
3093,1.0,Hated it!,To bad,Printer
3094,5.0,Super!,Likes,Printer
3095,5.0,Wonderful,Good🥰👍,Printer
3096,5.0,Excellent,Too much slowwww,Printer
3097,1.0,Waste of money!,Very poor not working ink error .even after refilling,Printer
3098,2.0,Expected a better product,Connectivity issue. Not a seamless connection or printing wirelessly. Printing is slow even in black and white. Expected a better product from HP. One will get irritated while printing via wifi. Mobile printing sucks. The app is very confusing and irritating. Ink finishes like anything even the black ink. Auto document feeder does not work properly and copies blank pages. Paper tray problem happens most of the times. Don't buy it. Please.,Printer
3099,3.0,Fair,"Loss -

INK FINISHED BEFORE PRINTING 50 PAGES

Profit -

Nice printer
Good printing quality
Fast
Cheap
Take less space
Easy to install
Black as well as tricolour
All in one printer
Provide printing , copying and scanning
Delivered before given date
1 year warranty.",Printer
3100,1.0,Not recommended at all,it is not printing in A4 sheet,Printer
3101,5.0,superb product,REALLY USEFUL -IN THIS COST,Printer
3102,4.0,Rs 0 ......Got this product on Big billion day !!!!,"I got this product on big billion day 2014 for Rs 0.....yes....zero :)
Have been using this product since. Works fine till now.
The product is shipped with two partially filled cartridges- color and black which is the best thing because once your cartridges are finished you need around 2000 rs to buy new pair of cartridges. Refilling is also an option and work up to around 10 times on black but clarity will be on the downside.
The main disadvantage is the ink consumption. Each time printer...
READ MORE",Printer
3103,4.0,Nice product,Nice Printer 😌,Printer
3104,5.0,Wonderful,Nice working printer cannon,Printer
3105,5.0,Awesome,Everything is fine,Printer
3106,5.0,Terrific,Excellent product 👌,Printer
3107,3.0,Nice,printer was but refill system was so bed very small refill are used not like epson printer,Printer
3108,5.0,Excellent,Best in price,Printer
3109,5.0,Best in the market!,Good product. 💯,Printer
3110,1.0,Absolute rubbish!,This is damaged product,Printer
3111,4.0,Pretty good,Nice good Quality,Printer
3112,4.0,Good choice,It is best product for individual usee print quality is so osm and best response time is less so I refer to all u can purchase it silver is before time but drive was difective showing errors but I don't replace product and download form canon website it is working good,Printer
3113,1.0,Absolute rubbish!,worst printer...quality is tooo bad...courier also not good...,Printer
3114,1.0,Terrible product,I hate it. Don't buy 70 page can print with one cartridge.,Printer
3115,2.0,Slightly disappointed,No comments,Printer
3116,2.0,Could be way better,very bad working o,Printer
3117,4.0,excellent product great value for money,"Very useful product, thanks for all the reviewers without whom I wouldnt have chosen this product. Thanks to flipkart for making positive changes in people lives.",Printer
3118,1.0,Not recommended at all,got repair in 3days,Printer
3119,3.0,Just okay,Good working,Printer
3120,1.0,Did not meet expectations,Very Bad product.... I recommend not to purchase.,Printer
3121,5.0,Must buy!,"Thanks
Good job",Printer
3122,4.0,Worth the money,great experience ..I like it,Printer
3123,2.0,Not good,don't buy this.. scanner is not working..one catridge can take only 60-70 Xerox..and one catridge have more than 700 RS..think before buying this..you can take only 70 Xerox on a catridge..,Printer
3124,1.0,Worthless,it's not works,Printer
3125,4.0,Pretty good,"Everything is better, looks preety good.But This printer have some problem like Connectivity issue, Smart app is no so good, power consumption is high compared to another printer.",Printer
3126,4.0,#kaam chalau,"i have bought this product 2 months back. the basic problem with this inkjet printer is that the ink cartridge empty very quickly so dont buy inkjets when u have more to spend, otherwise it is affordable at a nominal price along with others functions of scanning, and xerox.",Printer
3127,2.0,Expected a better product,Print quality is good. But when cartridge lasted only for 20 -25 prints and colour 4-6 prints. Cartridge got finished.,Printer
3128,5.0,Terrific purchase,Very nice product 👌👍,Printer
3129,1.0,Hated it!,idiot product..damaged after one month..,Printer
3130,4.0,Nice printer,Good printer at amazing price . only concern is price of cartridges.,Printer
3131,5.0,Wonderful,Nycc Printer,Printer
3132,4.0,Nice product,Good printer in this range. It is fast and smooth. And also easy to use.,Printer
3133,1.0,Useless product,Very bad product...,Printer
3134,3.0,Fair,Catridge cappasity very low,Printer
3135,4.0,Great Printer,"Its a very good printer at this price range. Printing Quality is very good with really great printing speed. Photo copy features and Scan also works well.
It comes with 2 Catrigdes (1 black and 1 color) along with the Installation CD. Installation is very simple you just need to run the set up and follow the on-screen instructions. I got the installation CD for HP2130 but it worked perfectly fine for 2135. So far this has been giving a good service.",Printer
3136,5.0,Just wow!,Superb delivery.,Printer
3137,1.0,Very poor,Not working,Printer
3138,1.0,Worst experience ever!,We dont like this company that's y we we written this product,Printer
3139,4.0,Good product,"Its a nice, easy to use.printer. The only small irritation could be the sound created while loading paper. Worth buying.",Printer
3140,5.0,Perfect product!,Nic one,Printer
3141,1.0,Waste of money!,Bad product & delivery fast best,Printer
3142,1.0,Useless product,Bad quality printer...don't buy this,Printer
3143,3.0,Fair,Delivered so late it takes 8days .....think good product,Printer
3144,4.0,Good choice,very good work,Printer
3145,4.0,Value-for-money,Working well..,Printer
3146,1.0,Worst printer,Worst printer!! Don't buy this,Printer
3147,5.0,Just wow!,spr,Printer
3148,2.0,Expected a better product,"Waste many pages before a successful colour print. Printing restart on next page after half page is done. Cartridge is small and became empty very fast, almost became half after 6-7 print. Pick many pages together always.",Printer
3149,2.0,Expected a better product,"it is not good product don't want your money,😠😠😠😠😠",Printer
3150,2.0,Could be way better,Not a good product,Printer
3151,3.0,Decent product,Very good quality,Printer
3152,3.0,Nice,very fast ink end wast of mony,Printer
3153,3.0,Fair,Good but short on ink in very less time,Printer
3154,3.0,Decent product,Good,Printer
3155,4.0,Worth the money,This products is good.,Printer
3156,1.0,Useless product,Too much poor quality of ink catridge.. Don't buy this product...,Printer
3157,4.0,Very Good,good projuct,Printer
3158,4.0,Good quality product,it is just like a fantastic product,Printer
3159,1.0,Worthless,Bad product.,Printer
3160,5.0,Must buy!,Very Good product,Printer
3161,5.0,Best in the market!,Very Good,Printer
3162,3.0,Good,Works good,Printer
3163,3.0,Decent product,Remarkable product,Printer
3164,4.0,Delightful,It's a good choice for Home use and less nos of printout,Printer
3165,4.0,Pretty good,good quality worthy,Printer
3166,1.0,Hated it!,Printer cartridges is vary bad no parchase all friendship,Printer
3167,5.0,Wonderful,It is good,Printer
3168,4.0,Good Product,Product found good and no transit damage at all. The delivery was pretty quick. The price was also reasonable. Thanks.,Printer
3169,5.0,Awesome,All best product,Printer
3170,4.0,Best in class,"Value for money product .. thanks canon, Howvw100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",Printer
3171,1.0,Simply,Ni good product,Printer
3172,1.0,Waste of money!,Its not a good printer and too costly.,Printer
3173,2.0,Moderate,Ink got over when not even printed 30 pages,Printer
3174,1.0,Waste of money!,Very bad product ... flipkart cheat me,Printer
3175,5.0,Great product,good delevary,Printer
3176,4.0,Good quality product,Design is good,Printer
3177,5.0,Classy product,Cost low but product good,Printer
3178,2.0,Not good,BLACK INK TOTAL WASTE WORK . ???????????????,Printer
3179,1.0,Terrible product,"Don't buy
it..the printer is cheap...but the cartridge is not....",Printer
3180,5.0,Perfect product!,Not right zero coppy,Printer
3181,1.0,Hated it!,Faltu product...,Printer
3182,4.0,Good choice,"Good printers,i write reviews after 3 months,good printers,nice packaging, no problem for school student work,must buy",Printer
3183,1.0,Very poor,Waste of money only 50 prints taken ink drained completely.,Printer
3184,2.0,Met some expectations,Update The Order Details...,Printer
3185,3.0,Fair,it works amazing with low cost printing quality is very nice . well product,Printer
3186,4.0,Value-for-money,It does the job what is mentioned on the website. Will definitely recommend to buy it. Worth buying for this price. Thanks.,Printer
3187,5.0,Brilliant,good job,Printer
3188,1.0,Not good,Cartridge is very expensive.. not worth burying...,Printer
3189,2.0,Moderate,I have received defaulted piece as printer is not work,Printer
3190,1.0,Worthless,Received only one month warranty. Flipkart is no more flipkart.,Printer
3191,1.0,Utterly Disappointed,Local quality,Printer
3192,5.0,Wonderful,Very nice value of miney,Printer
3193,3.0,Just okay,Printer for best,Printer
3194,4.0,Very Good,"Product is superb but sometimes it is too irritating to refill the catridge..
And also takes times to reach ink in tarrif..",Printer
3195,4.0,Pretty good,I use cannon printer .good processing nice printer in low price,Printer
3196,5.0,Excellent,It's only normal user.....,Printer
3197,1.0,only one word don't by it pleas,only one word don't by it pleas,Printer
3198,1.0,Horrible,Very problem,Printer
3199,1.0,Horrible,very bad products I ever seen,Printer
3200,3.0,Ok,"White elephant, though product is good, maintenance cost is very heavy. Burns hole in the pocket.",Printer
3201,1.0,Absolute rubbish!,This product is very bad,Printer
3202,5.0,Mind-blowing purchase,Very usefull,Printer
3203,4.0,Delightful,Good for home use,Printer
3204,5.0,Great product,It is a good printer.,Printer
3205,4.0,Nice product,quality is good,Printer
3206,1.0,Not recommended at all,wast,Printer
3207,1.0,Just wow!,Ink is so much money don't by it,Printer
3208,1.0,Worthless,Written by Printer,Printer
3209,5.0,Just wow!,As it's described,Printer
3210,5.0,Mind-blowing purchase,Vikash good,Printer
3211,1.0,Hated it!,Not good at all.........,Printer
3212,4.0,Good but nothing fancy,It is very nice and it is very cheap than other,Printer
3213,1.0,Worthless,Bad product best of many,Printer
3214,5.0,Brilliant,My bill is not resive,Printer
3215,5.0,Excellent,Simply excellent,Printer
3216,2.0,Expected a better product,Very nice but working condition is bad,Printer
3217,1.0,Terrible product,Print was not so nice,Printer
3218,4.0,Good quality product,good product but it makes noises before printing also one of the rollers was broken. You can also fill ink in the cartridge so just don't replace the cartridge. Drill the cartridge and inject ink using syringe... Compatible ink can be purchased from flipkart...,Printer
3219,4.0,Worth the money,wow: O my God ' ---,Printer
3220,5.0,good,It's a nice product,Printer
3221,5.0,Worth every penny,Nice product awesom,Printer
3222,5.0,Perfect product!,Wroth of price,Printer
3223,5.0,Excellent,Must buy product.....,Printer
3224,5.0,Terrific purchase,good,Printer
3225,5.0,Awesome,V.v.v good excellent,Printer
3226,4.0,Good choice,working fine,Printer
3227,4.0,Delightful,nice.. and very usefull product ......,Printer
3228,5.0,Best in the market!,Good response,Printer
3229,5.0,Worth every penny,I love it,Printer
3230,4.0,Worth the money,Very good,Printer
3231,4.0,Delightful,"Value for money, good product",Printer
3232,4.0,Good for basic needs...,"Canon MG2470 is the exact device needed by me - printer, scanner and copier with WiFi connectivity. The quality of prints is pretty good considering the price for the printer. However the ink cartridge did not last even 40 prints.",Printer
3233,3.0,Fair,"Good but, waste in ink cartridges and over price",Printer
3234,1.0,Utterly Disappointed,This product is very bad because his cottage is non refueling,Printer
3235,4.0,Nice product,Nice printer. Printing quality and scanning is awesome. It is very useful for home purpose. But black and colour ink cartridge cost is bit high..Nice printer from CANON.,Printer
3236,5.0,Highly recommended,100% Best printer,Printer
3237,3.0,Nice,Printer is good 😊 but it's ink is very costly 😭😭,Printer
3238,3.0,Decent product,the inka get dried if it is not used over a month.,Printer
3239,2.0,Not good,"Product quality is good. But the Ink cartridge is small with the printer in two numbers (ie. Colour & black) Refill cartridge cost above Rs.800/-. Flipkart delivery boy insisted the ""home"" delivery in our area, we given the delivery address clearly at the time of booking with Pincode. After few argument, finally they delivered ""on the road"" nearer to the address given. I am not happy with the delivery, that is why 2 star rating given.",Printer
3240,4.0,Pretty good,Printer iS good but....it's cartages are very expensive ....so I suggest buy......tank printer,Printer
3241,3.0,Good for Budget.,"It is a good product for that budget. All in one is really all in one. Print quality is good. Scanner is fully functional.I have been using it for last 2 months, till now no problem such. Though i had to replace the first product. But now i am satisfied.",Printer
3242,5.0,Great product,How to copy ( xerox),Printer
3243,5.0,Fabulous!,Very nice Pinter,Printer
3244,4.0,Nice product,gd product,Printer
3245,1.0,Waiste of money,Cheep quality waisted of my money,Printer
3246,2.0,catriage,catriages are expensive,Printer
3247,4.0,Really Nice,Very nice .. I recommend this product,Printer
3248,3.0,Nice,printer is ok but tooo much costly printing cost new cottage too expensive,Printer
3249,3.0,Nice,Ok good but refill unlike,Printer
3250,1.0,Worst experience ever!,It's not useful,Printer
3251,4.0,Value-for-money,all over good,Printer
3252,4.0,Nice product,Nice 🖨️,Printer
3253,4.0,Delightful,The product is good. But the print cost high.,Printer
3254,1.0,One Star,Repair Instrument,Printer
3255,1.0,Useless product,bad quality,Printer
3256,1.0,Terrible product,Don't like,Printer
3257,1.0,Absolute rubbish!,Bad quality,Printer
3258,5.0,Must buy!,Good Product??,Printer
3259,2.0,Bad quality,waste of money,Printer
3260,5.0,Excellent,Best quality printer...,Printer
3261,1.0,Absolute rubbish!,Very very good product,Printer
3262,4.0,"good product, worth buying","been using MFP {Multi Function Printer} for about month now and i am not a heavy user, i usualy print upto 8-10 pages a day, and it works well.
pro's:-
1] good build
2] easy to operate
3] print cost is acceptable {according to my usage}
4] wireless printing works like a charm {i am working it from both my laptop and smartphone}

con's:-
1] startup time is a bit more
2] noisy operation
3] power consumption is more
4] quality of scanner cower can be improved
5] tonner provided is a demo one, s...
READ MORE",Printer
3263,5.0,Super!,good work,Printer
3264,3.0,Good,I have used it thrice only. It seems to be quite good.,Printer
3265,3.0,Good,Cost of printing is higha and speed is also low,Printer
3266,5.0,Great product,I liked it,Printer
3267,4.0,Pretty good,very nice and good performance.ganks to canon.,Printer
3268,1.0,Hated it!,Not working properly after 1month,Printer
3269,3.0,Very uneconomical product,Though the printer price is low this product very uneconomical product that yields very less number of prints. Cartridge price is very high.,Printer
3270,4.0,Nice product,Very bad due low cartridge life,Printer
3271,5.0,Awesome,Thanks for flipkart,Printer
3272,3.0,Decent product,Good but black brint not come,Printer
3273,1.0,Terrible product,It's werry bad it's no good,Printer
3274,1.0,Worthless,Very worst quality product,Printer
3275,4.0,Nice product,"The product is very nice. If you need only black and white printer then this is the best you can buy. Very less printing cost. Cartage refilling is also very cheap and once refilled cartage will give 1500 prints. Wifi enabled, can print any document from mobile phone without connecting with cable.
Best buy. Worth money. Delivery took one extra day.",Printer
3276,4.0,Value-for-money,Great printer with great price....I love it,Printer
3277,1.0,Utterly Disappointed,not ok.....😤😤😤😤😤😡😡😡😡,Printer
3278,2.0,Bad quality,two time replacement but not good,Printer
3279,4.0,Pretty good,It is good and works smoothly . Overall very good product.,Printer
3280,1.0,Horrible,Hopeless,Printer
3281,4.0,Wonderful,Very good quality of output really I take a colour print and it's really awesome...but only the ink is expensive,Printer
3282,2.0,Slightly disappointed,"Worst product cannot installed
Not working👨‍💻",Printer
3283,4.0,Delightful,"Product is very good....and good quality ....
Packing was horrible...",Printer
3284,5.0,Must buy!,Superb ...👍👍👍,Printer
3285,3.0,Nice,Print quality is good but ink cartridge is very low print,Printer
3286,1.0,Not recommended at all,Canon problem,Printer
3287,5.0,Terrific purchase,Good. Nice printer.,Printer
3288,1.0,Utterly Disappointed,Failed Design. Need to change the cartridge frequently.,Printer
3289,5.0,Fabulous!,It's so nicr,Printer
3290,4.0,Good choice,The printer is very good and the quality of printing is excellent,Printer
3291,3.0,Does the job,must buy,Printer
3292,3.0,Fair,Corteg problem,Printer
3293,5.0,Great product,Good I'm happy,Printer
3294,1.0,Worst,Worst product plz plz plz don't buy this,Printer
3295,5.0,Fabulous!,U can go with this.,Printer
3296,1.0,Worst experience ever!,Not working properly. Printer not taking paper properly,Printer
3297,1.0,Useless product,It takes a lot of tym to get photocopy.printing is also delayed,Printer
3298,1.0,Not recommended at all,ink fast finish waste,Printer
3299,4.0,Nice product,It's a good option for a cheap price.,Printer
